Clase,Pieza,Superficie_1,Superficie_2,Tamanio_cavidad_mm,Estado_cavidad,Tecnica,Tipo_resina,Indice_contraccion_%,Peso_resina_inicial_mg,Peso_sobrante_mg,Margen_cavo_mm,Ajuste_margen
I,29,Oclusal,ninguna,4.86,con_tejido,Bulk,Con fibra de vidrio,1.0,62.02,12.16,5.05,Equiobturado
I,29,Oclusal,ninguna,2.56,con_tejido,Bulk,Con fibra de vidrio,1.0,112.43,8.91,2.74,Sobreobturado
I,29,Oclusal,ninguna,4.99,limpia,Estratificacion,Compuesta,2.0,94.54,15.51,4.44,Subobturado
I,29,Bucal,ninguna,4.41,con_tejido,Estratificacion,Con fibra de vidrio,1.0,102.29,1.7,4.52,Equiobturado
I,29,Bucal,ninguna,1.92,limpia,Bulk,Bulk,1.5,84.33,0.39,2.01,Equiobturado
I,29,Bucal,ninguna,3.99,limpia,Bulk,Fluida,3.5,63.91,12.18,3.12,Subobturado
I,29,Bucal,ninguna,1.89,con_tejido,Estratificacion,Bulk,1.5,65.61,8.74,2.65,Sobreobturado
I,29,Bucal,ninguna,1.26,con_tejido,Estratificacion,Fluida,3.5,92.68,13.93,1.46,Sobreobturado
I,29,Bucal,ninguna,1.77,limpia,Estratificacion,Fluida,3.5,112.64,8.75,2.6,Sobreobturado
I,29,Bucal,ninguna,3.81,limpia,Estratificacion,Bulk,1.5,93.93,8.57,4.66,Sobreobturado
I,29,Bucal,ninguna,3.3,con_tejido,Bulk,Con fibra de vidrio,1.0,101.96,10.52,3.45,Sobreobturado
I,29,Bucal,ninguna,4.04,con_tejido,Estratificacion,Con fibra de vidrio,1.0,109.34,19.44,3.53,Subobturado
I,29,Bucal,ninguna,4.94,limpia,Estratificacion,Fluida,3.5,83.83,4.35,4.8,Subobturado
I,29,Bucal,ninguna,1.26,con_tejido,Bulk,Fluida,3.5,71.83,12.53,0.55,Subobturado
I,29,Bucal,ninguna,3.02,limpia,Bulk,Con fibra de vidrio,1.0,117.52,21.13,3.07,Equiobturado
I,29,Bucal,ninguna,4.18,limpia,Bulk,Compuesta,2.0,96.54,0.34,4.04,Subobturado
I,29,Bucal,ninguna,2.38,con_tejido,Bulk,Compuesta,2.0,77.73,1.47,2.36,Equiobturado
I,29,Bucal,ninguna,1.83,limpia,Bulk,Con fibra de vidrio,1.0,118.55,17.64,1.74,Subobturado
I,29,Bucal,ninguna,1.85,con_tejido,Estratificacion,Fluida,3.5,100.77,13.99,2.16,Sobreobturado
I,29,Bucal,ninguna,3.88,con_tejido,Bulk,Compuesta,2.0,112.09,0.73,3.73,Subobturado
I,29,Bucal,ninguna,2.55,limpia,Estratificacion,Fluida,3.5,105.6,4.25,2.7,Sobreobturado
I,29,Bucal,ninguna,1.94,limpia,Bulk,Compuesta,2.0,114.31,14.53,2.71,Sobreobturado
I,29,Bucal,ninguna,4.64,limpia,Bulk,Con fibra de vidrio,1.0,97.54,6.59,5.15,Sobreobturado
I,29,Bucal,ninguna,4.31,limpia,Estratificacion,Fluida,3.5,64.42,12.47,3.75,Subobturado
I,29,Bucal,ninguna,3.47,limpia,Estratificacion,Con fibra de vidrio,1.0,110.61,0.4,2.96,Subobturado
I,29,Bucal,ninguna,2.38,con_tejido,Estratificacion,Con fibra de vidrio,1.0,92.19,17.47,2.26,Subobturado
I,29,Bucal,ninguna,1.71,con_tejido,Estratificacion,Fluida,3.5,65.2,4.03,2.03,Sobreobturado
I,29,Bucal,ninguna,3.01,limpia,Bulk,Compuesta,2.0,115.22,11.0,3.27,Sobreobturado
I,29,Lingual,ninguna,3.17,con_tejido,Estratificacion,Fluida,3.5,113.47,17.83,3.12,Equiobturado
I,29,Lingual,ninguna,3.1,con_tejido,Bulk,Bulk,1.5,82.41,4.06,2.1,Subobturado
I,29,Lingual,ninguna,1.89,con_tejido,Bulk,Compuesta,2.0,111.29,9.54,1.82,Equiobturado
I,29,Lingual,ninguna,3.41,limpia,Bulk,Con fibra de vidrio,1.0,84.64,2.88,2.54,Subobturado
I,29,Lingual,ninguna,2.89,limpia,Bulk,Con fibra de vidrio,1.0,106.59,2.6,2.96,Sobreobturado
I,29,Lingual,ninguna,1.93,con_tejido,Bulk,Bulk,1.5,111.99,16.27,1.16,Subobturado
I,29,Lingual,ninguna,3.83,con_tejido,Estratificacion,Fluida,3.5,84.36,0.25,3.65,Equiobturado
I,29,Lingual,ninguna,2.31,limpia,Bulk,Fluida,3.5,98.34,10.14,2.89,Sobreobturado
I,29,Lingual,ninguna,4.45,con_tejido,Bulk,Compuesta,2.0,82.8,11.16,4.58,Equiobturado
I,29,Lingual,ninguna,4.42,con_tejido,Estratificacion,Con fibra de vidrio,1.0,71.81,8.34,4.25,Equiobturado
I,29,Lingual,ninguna,1.31,con_tejido,Bulk,Bulk,1.5,69.78,10.95,1.48,Equiobturado
I,29,Lingual,ninguna,4.44,con_tejido,Bulk,Con fibra de vidrio,1.0,68.41,9.6,5.14,Sobreobturado
I,29,Lingual,ninguna,3.87,con_tejido,Estratificacion,Compuesta,2.0,79.24,10.69,4.07,Sobreobturado
I,29,Lingual,ninguna,2.32,limpia,Estratificacion,Con fibra de vidrio,1.0,116.08,5.64,2.19,Equiobturado
I,29,Lingual,ninguna,2.02,limpia,Bulk,Compuesta,2.0,95.31,2.13,2.01,Equiobturado
I,29,Lingual,ninguna,4.18,limpia,Estratificacion,Bulk,1.5,117.4,14.67,3.3,Subobturado
I,29,Lingual,ninguna,4.97,con_tejido,Estratificacion,Bulk,1.5,112.46,9.63,4.8,Equiobturado
I,29,Lingual,ninguna,4.85,con_tejido,Bulk,Compuesta,2.0,108.46,10.96,4.16,Subobturado
I,29,Lingual,ninguna,3.32,con_tejido,Bulk,Con fibra de vidrio,1.0,86.87,4.91,3.47,Equiobturado
I,29,Lingual,ninguna,3.03,limpia,Estratificacion,Con fibra de vidrio,1.0,84.26,9.0,3.69,Sobreobturado
I,29,Lingual,ninguna,4.32,con_tejido,Bulk,Con fibra de vidrio,1.0,104.99,8.62,4.1,Subobturado
I,29,Lingual,ninguna,4.69,limpia,Estratificacion,Fluida,3.5,108.07,13.65,4.82,Equiobturado
I,29,Lingual,ninguna,1.33,limpia,Estratificacion,Fluida,3.5,106.8,4.97,1.34,Equiobturado
I,29,Lingual,ninguna,1.06,con_tejido,Bulk,Bulk,1.5,64.25,4.28,1.48,Sobreobturado
I,29,Lingual,ninguna,2.75,con_tejido,Estratificacion,Fluida,3.5,118.75,8.72,2.78,Equiobturado
I,30,Oclusal,ninguna,4.02,limpia,Estratificacion,Con fibra de vidrio,1.0,106.84,14.9,4.13,Sobreobturado
I,30,Oclusal,ninguna,2.82,limpia,Estratificacion,Bulk,1.5,116.68,3.74,3.8,Sobreobturado
I,30,Oclusal,ninguna,3.57,con_tejido,Bulk,Bulk,1.5,115.9,11.35,2.74,Subobturado
I,30,Oclusal,ninguna,2.2,limpia,Bulk,Con fibra de vidrio,1.0,118.5,15.29,2.71,Sobreobturado
I,30,Oclusal,ninguna,3.62,con_tejido,Estratificacion,Con fibra de vidrio,1.0,114.03,3.41,3.72,Equiobturado
I,30,Oclusal,ninguna,1.49,limpia,Bulk,Bulk,1.5,61.17,9.93,1.88,Sobreobturado
I,30,Oclusal,ninguna,4.02,con_tejido,Bulk,Bulk,1.5,111.35,2.79,4.42,Sobreobturado
I,30,Oclusal,ninguna,4.52,limpia,Estratificacion,Con fibra de vidrio,1.0,107.89,1.59,4.68,Equiobturado
I,30,Oclusal,ninguna,4.42,con_tejido,Bulk,Bulk,1.5,87.04,7.74,4.35,Equiobturado
I,30,Oclusal,ninguna,4.21,limpia,Bulk,Bulk,1.5,93.33,14.72,3.39,Subobturado
I,30,Oclusal,ninguna,2.86,con_tejido,Estratificacion,Fluida,3.5,93.41,11.17,3.71,Sobreobturado
I,30,Oclusal,ninguna,4.33,con_tejido,Bulk,Compuesta,2.0,62.88,4.68,5.07,Sobreobturado
I,30,Oclusal,ninguna,3.22,limpia,Bulk,Fluida,3.5,102.57,1.2,3.91,Sobreobturado
I,30,Oclusal,ninguna,4.58,limpia,Estratificacion,Con fibra de vidrio,1.0,87.45,5.65,4.44,Equiobturado
I,30,Oclusal,ninguna,3.9,limpia,Estratificacion,Con fibra de vidrio,1.0,99.19,16.86,3.88,Equiobturado
I,30,Oclusal,ninguna,2.38,limpia,Bulk,Fluida,3.5,112.41,15.7,3.32,Sobreobturado
I,30,Oclusal,ninguna,1.69,con_tejido,Estratificacion,Bulk,1.5,82.17,8.6,1.83,Equiobturado
I,30,Oclusal,ninguna,2.26,con_tejido,Estratificacion,Bulk,1.5,91.42,13.09,2.92,Sobreobturado
I,30,Oclusal,ninguna,4.76,con_tejido,Bulk,Compuesta,2.0,74.89,2.93,5.72,Sobreobturado
I,30,Oclusal,ninguna,2.47,limpia,Bulk,Compuesta,2.0,111.35,18.22,1.92,Subobturado
I,30,Oclusal,ninguna,3.41,con_tejido,Estratificacion,Compuesta,2.0,98.8,17.99,3.64,Sobreobturado
I,30,Oclusal,ninguna,3.62,con_tejido,Bulk,Compuesta,2.0,118.32,23.39,2.93,Subobturado
I,30,Oclusal,ninguna,1.37,limpia,Estratificacion,Fluida,3.5,62.7,4.76,1.56,Equiobturado
I,30,Oclusal,ninguna,3.9,limpia,Estratificacion,Con fibra de vidrio,1.0,88.97,15.09,3.89,Equiobturado
I,30,Oclusal,ninguna,2.12,con_tejido,Bulk,Fluida,3.5,70.99,0.57,1.95,Subobturado
I,30,Bucal,ninguna,2.8,limpia,Estratificacion,Fluida,3.5,63.05,2.0,2.78,Equiobturado
I,30,Bucal,ninguna,2.83,limpia,Estratificacion,Compuesta,2.0,91.27,13.7,2.66,Equiobturado
I,30,Bucal,ninguna,3.72,limpia,Estratificacion,Fluida,3.5,88.84,15.79,2.79,Subobturado
I,30,Bucal,ninguna,4.99,limpia,Estratificacion,Con fibra de vidrio,1.0,108.44,10.98,5.44,Sobreobturado
I,30,Bucal,ninguna,4.25,con_tejido,Bulk,Compuesta,2.0,94.34,14.63,4.11,Subobturado
I,30,Bucal,ninguna,2.98,limpia,Bulk,Con fibra de vidrio,1.0,106.78,16.57,2.87,Equiobturado
I,30,Bucal,ninguna,1.09,limpia,Estratificacion,Compuesta,2.0,89.34,1.95,0.62,Subobturado
I,30,Bucal,ninguna,1.38,limpia,Estratificacion,Compuesta,2.0,60.01,5.35,0.65,Subobturado
I,30,Bucal,ninguna,4.86,con_tejido,Bulk,Bulk,1.5,76.46,8.81,4.85,Equiobturado
I,30,Bucal,ninguna,4.67,limpia,Estratificacion,Fluida,3.5,87.76,3.61,4.81,Equiobturado
I,30,Bucal,ninguna,2.52,limpia,Estratificacion,Con fibra de vidrio,1.0,111.36,9.49,2.62,Equiobturado
I,30,Bucal,ninguna,4.73,limpia,Estratificacion,Fluida,3.5,108.06,12.12,5.34,Sobreobturado
I,30,Bucal,ninguna,1.33,limpia,Bulk,Fluida,3.5,65.2,9.72,1.31,Equiobturado
I,30,Bucal,ninguna,3.8,con_tejido,Estratificacion,Fluida,3.5,68.63,7.3,4.38,Sobreobturado
I,30,Bucal,ninguna,2.21,limpia,Estratificacion,Bulk,1.5,68.98,8.13,2.29,Equiobturado
I,30,Bucal,ninguna,1.05,con_tejido,Bulk,Compuesta,2.0,110.69,21.78,1.93,Sobreobturado
I,30,Bucal,ninguna,2.27,limpia,Bulk,Bulk,1.5,107.09,9.83,2.15,Subobturado
I,30,Bucal,ninguna,2.45,limpia,Bulk,Fluida,3.5,80.57,12.93,2.58,Equiobturado
I,30,Bucal,ninguna,2.53,con_tejido,Bulk,Con fibra de vidrio,1.0,68.26,12.15,3.02,Sobreobturado
I,30,Bucal,ninguna,4.98,con_tejido,Estratificacion,Fluida,3.5,109.28,3.29,5.0,Equiobturado
I,30,Bucal,ninguna,1.64,limpia,Estratificacion,Fluida,3.5,63.85,6.43,0.74,Subobturado
I,30,Bucal,ninguna,4.08,con_tejido,Estratificacion,Bulk,1.5,81.89,6.15,3.89,Equiobturado
I,30,Bucal,ninguna,1.81,con_tejido,Bulk,Fluida,3.5,116.7,22.82,1.87,Equiobturado
I,30,Bucal,ninguna,1.49,limpia,Bulk,Compuesta,2.0,96.72,0.26,0.56,Subobturado
I,30,Bucal,ninguna,4.81,con_tejido,Estratificacion,Bulk,1.5,118.71,22.43,4.1,Subobturado
I,30,Lingual,ninguna,3.79,limpia,Estratificacion,Bulk,1.5,95.54,17.2,2.87,Subobturado
I,30,Lingual,ninguna,2.84,limpia,Bulk,Compuesta,2.0,97.03,1.06,2.96,Equiobturado
I,30,Lingual,ninguna,4.28,con_tejido,Bulk,Con fibra de vidrio,1.0,97.28,2.88,4.14,Equiobturado
I,30,Lingual,ninguna,2.32,con_tejido,Bulk,Fluida,3.5,101.86,13.19,2.46,Equiobturado
I,30,Lingual,ninguna,1.32,limpia,Estratificacion,Con fibra de vidrio,1.0,71.36,10.42,1.11,Subobturado
I,30,Lingual,ninguna,3.69,con_tejido,Bulk,Bulk,1.5,79.65,12.29,3.73,Equiobturado
I,30,Lingual,ninguna,3.88,limpia,Bulk,Bulk,1.5,105.68,6.9,4.37,Sobreobturado
I,30,Lingual,ninguna,2.5,con_tejido,Bulk,Con fibra de vidrio,1.0,71.31,12.64,3.33,Sobreobturado
I,30,Lingual,ninguna,4.51,limpia,Estratificacion,Compuesta,2.0,64.67,9.57,4.23,Subobturado
I,30,Lingual,ninguna,2.31,con_tejido,Bulk,Fluida,3.5,90.88,6.44,1.8,Subobturado
I,30,Lingual,ninguna,3.73,con_tejido,Estratificacion,Bulk,1.5,79.5,10.91,4.12,Sobreobturado
I,30,Lingual,ninguna,1.6,limpia,Estratificacion,Fluida,3.5,65.25,0.86,1.64,Equiobturado
I,30,Lingual,ninguna,2.02,con_tejido,Estratificacion,Fluida,3.5,72.33,2.22,1.61,Subobturado
I,30,Lingual,ninguna,2.73,con_tejido,Estratificacion,Con fibra de vidrio,1.0,73.57,10.66,2.28,Subobturado
I,30,Lingual,ninguna,3.9,limpia,Estratificacion,Con fibra de vidrio,1.0,75.4,14.25,4.02,Equiobturado
I,30,Lingual,ninguna,4.83,con_tejido,Estratificacion,Fluida,3.5,73.34,11.12,4.81,Equiobturado
I,30,Lingual,ninguna,1.56,limpia,Bulk,Con fibra de vidrio,1.0,103.34,16.19,1.63,Equiobturado
I,30,Lingual,ninguna,4.81,con_tejido,Estratificacion,Bulk,1.5,80.3,12.59,4.97,Sobreobturado
I,30,Lingual,ninguna,3.85,con_tejido,Estratificacion,Bulk,1.5,90.82,1.05,4.09,Sobreobturado
I,30,Lingual,ninguna,3.05,limpia,Bulk,Compuesta,2.0,77.68,6.45,3.94,Sobreobturado
I,30,Lingual,ninguna,4.98,con_tejido,Bulk,Compuesta,2.0,82.29,11.75,4.98,Equiobturado
I,30,Lingual,ninguna,4.83,con_tejido,Bulk,Con fibra de vidrio,1.0,68.12,1.75,4.68,Equiobturado
I,30,Lingual,ninguna,3.85,limpia,Estratificacion,Fluida,3.5,116.44,3.58,3.95,Equiobturado
I,30,Lingual,ninguna,4.0,con_tejido,Bulk,Con fibra de vidrio,1.0,113.33,12.61,3.86,Subobturado
I,30,Lingual,ninguna,2.75,limpia,Bulk,Fluida,3.5,92.91,0.31,2.67,Equiobturado
I,31,Oclusal,ninguna,1.92,con_tejido,Bulk,Bulk,1.5,77.4,14.66,2.07,Equiobturado
I,31,Oclusal,ninguna,3.47,limpia,Bulk,Con fibra de vidrio,1.0,93.57,14.08,3.5,Equiobturado
I,31,Oclusal,ninguna,1.96,limpia,Estratificacion,Fluida,3.5,101.03,12.93,1.88,Equiobturado
I,31,Oclusal,ninguna,1.38,limpia,Bulk,Compuesta,2.0,101.88,7.83,1.78,Sobreobturado
I,31,Oclusal,ninguna,2.96,limpia,Estratificacion,Bulk,1.5,61.11,5.71,2.57,Subobturado
I,31,Oclusal,ninguna,2.96,limpia,Estratificacion,Compuesta,2.0,91.66,15.05,2.8,Subobturado
I,31,Oclusal,ninguna,3.78,con_tejido,Bulk,Compuesta,2.0,87.14,0.17,3.65,Equiobturado
I,31,Oclusal,ninguna,2.42,limpia,Estratificacion,Compuesta,2.0,89.22,13.36,2.75,Sobreobturado
I,31,Oclusal,ninguna,4.03,limpia,Bulk,Bulk,1.5,104.6,5.81,4.43,Sobreobturado
I,31,Oclusal,ninguna,1.41,limpia,Bulk,Con fibra de vidrio,1.0,75.99,10.22,1.5,Equiobturado
I,31,Oclusal,ninguna,4.33,limpia,Bulk,Bulk,1.5,111.41,15.18,3.74,Subobturado
I,31,Oclusal,ninguna,2.61,con_tejido,Estratificacion,Con fibra de vidrio,1.0,115.95,1.23,2.2,Subobturado
I,31,Oclusal,ninguna,4.0,limpia,Bulk,Compuesta,2.0,111.93,17.92,3.74,Subobturado
I,31,Oclusal,ninguna,2.78,con_tejido,Estratificacion,Fluida,3.5,82.86,1.43,2.21,Subobturado
I,31,Oclusal,ninguna,2.06,limpia,Bulk,Con fibra de vidrio,1.0,62.2,1.36,1.54,Subobturado
I,31,Oclusal,ninguna,2.59,con_tejido,Estratificacion,Con fibra de vidrio,1.0,111.28,5.25,2.31,Subobturado
I,31,Oclusal,ninguna,1.88,limpia,Bulk,Con fibra de vidrio,1.0,101.22,18.83,2.78,Sobreobturado
I,31,Oclusal,ninguna,1.5,con_tejido,Bulk,Bulk,1.5,77.98,12.28,0.64,Subobturado
I,31,Oclusal,ninguna,1.24,limpia,Bulk,Bulk,1.5,100.3,7.52,1.23,Equiobturado
I,31,Oclusal,ninguna,2.39,limpia,Estratificacion,Con fibra de vidrio,1.0,115.67,1.96,2.76,Sobreobturado
I,31,Oclusal,ninguna,2.13,con_tejido,Estratificacion,Fluida,3.5,88.48,13.87,1.94,Equiobturado
I,31,Oclusal,ninguna,3.03,limpia,Estratificacion,Bulk,1.5,115.93,2.7,3.37,Sobreobturado
I,31,Oclusal,ninguna,2.19,limpia,Estratificacion,Con fibra de vidrio,1.0,117.02,2.91,2.12,Equiobturado
I,31,Oclusal,ninguna,4.03,limpia,Estratificacion,Bulk,1.5,67.65,6.52,4.06,Equiobturado
I,31,Oclusal,ninguna,3.01,limpia,Estratificacion,Bulk,1.5,69.52,2.31,3.53,Sobreobturado
I,31,Bucal,ninguna,2.55,limpia,Bulk,Fluida,3.5,108.78,10.13,2.1,Subobturado
I,31,Bucal,ninguna,2.32,con_tejido,Bulk,Fluida,3.5,80.54,3.64,2.17,Equiobturado
I,31,Bucal,ninguna,4.39,limpia,Bulk,Con fibra de vidrio,1.0,119.3,7.18,4.15,Subobturado
I,31,Bucal,ninguna,4.52,limpia,Bulk,Bulk,1.5,62.15,6.23,4.63,Equiobturado
I,31,Bucal,ninguna,2.04,limpia,Bulk,Compuesta,2.0,98.12,12.03,2.09,Equiobturado
I,31,Bucal,ninguna,1.83,limpia,Bulk,Fluida,3.5,113.7,13.35,1.47,Subobturado
I,31,Bucal,ninguna,4.68,con_tejido,Estratificacion,Bulk,1.5,101.69,9.98,4.83,Sobreobturado
I,31,Bucal,ninguna,4.4,con_tejido,Bulk,Fluida,3.5,112.04,4.74,4.81,Sobreobturado
I,31,Bucal,ninguna,3.31,limpia,Estratificacion,Fluida,3.5,84.56,1.0,4.12,Sobreobturado
I,31,Bucal,ninguna,1.9,limpia,Bulk,Compuesta,2.0,109.21,21.22,1.82,Equiobturado
I,31,Bucal,ninguna,3.01,limpia,Estratificacion,Fluida,3.5,100.6,15.3,2.04,Subobturado
I,31,Bucal,ninguna,1.06,con_tejido,Bulk,Compuesta,2.0,84.7,8.29,0.9,Equiobturado
I,31,Bucal,ninguna,3.27,limpia,Bulk,Bulk,1.5,116.9,22.96,4.25,Sobreobturado
I,31,Bucal,ninguna,2.02,con_tejido,Bulk,Con fibra de vidrio,1.0,72.2,4.07,2.56,Sobreobturado
I,31,Bucal,ninguna,3.06,limpia,Bulk,Bulk,1.5,75.56,8.56,3.05,Subobturado
I,31,Bucal,ninguna,3.4,limpia,Bulk,Bulk,1.5,83.0,13.72,4.32,Sobreobturado
I,31,Bucal,ninguna,1.12,limpia,Bulk,Fluida,3.5,88.79,13.22,1.04,Equiobturado
I,31,Bucal,ninguna,4.54,limpia,Estratificacion,Compuesta,2.0,109.68,5.38,4.77,Sobreobturado
I,31,Bucal,ninguna,3.25,limpia,Bulk,Bulk,1.5,95.13,13.75,3.32,Equiobturado
I,31,Bucal,ninguna,1.99,limpia,Estratificacion,Bulk,1.5,61.99,2.57,1.46,Subobturado
I,31,Bucal,ninguna,4.58,con_tejido,Estratificacion,Compuesta,2.0,70.78,3.22,3.94,Subobturado
I,31,Bucal,ninguna,1.23,limpia,Estratificacion,Bulk,1.5,64.3,2.78,1.32,Equiobturado
I,31,Bucal,ninguna,3.66,limpia,Estratificacion,Bulk,1.5,100.8,5.09,3.6,Equiobturado
I,31,Bucal,ninguna,4.79,con_tejido,Estratificacion,Bulk,1.5,84.38,14.15,4.6,Subobturado
I,31,Bucal,ninguna,3.38,con_tejido,Estratificacion,Bulk,1.5,69.79,10.49,4.08,Sobreobturado
I,31,Lingual,ninguna,3.47,con_tejido,Bulk,Bulk,1.5,80.58,0.63,3.34,Subobturado
I,31,Lingual,ninguna,2.79,con_tejido,Estratificacion,Bulk,1.5,98.13,3.09,2.74,Equiobturado
I,31,Lingual,ninguna,3.23,con_tejido,Estratificacion,Bulk,1.5,112.6,9.25,3.78,Sobreobturado
I,31,Lingual,ninguna,4.45,con_tejido,Estratificacion,Fluida,3.5,74.11,5.28,4.11,Subobturado
I,31,Lingual,ninguna,3.17,con_tejido,Bulk,Bulk,1.5,114.34,5.48,3.28,Equiobturado
I,31,Lingual,ninguna,2.58,limpia,Estratificacion,Fluida,3.5,104.42,19.26,2.75,Equiobturado
I,31,Lingual,ninguna,1.77,limpia,Estratificacion,Fluida,3.5,97.39,14.18,1.56,Subobturado
I,31,Lingual,ninguna,1.37,limpia,Bulk,Bulk,1.5,89.57,6.21,1.29,Equiobturado
I,31,Lingual,ninguna,1.03,con_tejido,Estratificacion,Con fibra de vidrio,1.0,78.26,11.69,0.98,Subobturado
I,31,Lingual,ninguna,4.91,con_tejido,Bulk,Bulk,1.5,94.85,9.35,4.86,Equiobturado
I,31,Lingual,ninguna,1.37,limpia,Bulk,Bulk,1.5,89.63,17.7,0.92,Subobturado
I,31,Lingual,ninguna,3.6,con_tejido,Estratificacion,Con fibra de vidrio,1.0,87.02,13.02,3.43,Equiobturado
I,31,Lingual,ninguna,1.56,limpia,Estratificacion,Bulk,1.5,80.89,8.66,0.56,Subobturado
I,31,Lingual,ninguna,1.03,con_tejido,Estratificacion,Fluida,3.5,78.84,2.24,1.0,Equiobturado
I,31,Lingual,ninguna,4.58,limpia,Estratificacion,Fluida,3.5,72.01,12.28,4.75,Equiobturado
I,31,Lingual,ninguna,1.22,limpia,Estratificacion,Bulk,1.5,72.94,0.09,1.24,Equiobturado
I,31,Lingual,ninguna,2.93,con_tejido,Estratificacion,Fluida,3.5,99.98,2.86,2.33,Subobturado
I,31,Lingual,ninguna,1.82,limpia,Bulk,Fluida,3.5,72.51,1.93,1.73,Equiobturado
I,31,Lingual,ninguna,3.83,con_tejido,Bulk,Fluida,3.5,62.04,6.55,3.88,Equiobturado
I,31,Lingual,ninguna,4.13,con_tejido,Bulk,Bulk,1.5,77.51,2.38,3.34,Subobturado
I,31,Lingual,ninguna,1.24,limpia,Bulk,Fluida,3.5,108.17,8.12,1.27,Sobreobturado
I,31,Lingual,ninguna,3.22,con_tejido,Bulk,Compuesta,2.0,92.74,0.66,3.4,Equiobturado
I,31,Lingual,ninguna,4.91,limpia,Bulk,Bulk,1.5,118.55,14.11,5.58,Sobreobturado
I,31,Lingual,ninguna,2.0,con_tejido,Estratificacion,Fluida,3.5,90.28,10.62,2.2,Equiobturado
I,31,Lingual,ninguna,2.42,con_tejido,Bulk,Con fibra de vidrio,1.0,112.62,5.17,3.04,Sobreobturado
I,32,Oclusal,ninguna,4.63,con_tejido,Bulk,Fluida,3.5,68.17,5.67,4.68,Equiobturado
I,32,Oclusal,ninguna,2.33,con_tejido,Bulk,Fluida,3.5,83.96,8.38,2.27,Equiobturado
I,32,Oclusal,ninguna,3.14,limpia,Estratificacion,Fluida,3.5,66.71,4.02,3.85,Sobreobturado
I,32,Oclusal,ninguna,3.25,con_tejido,Bulk,Fluida,3.5,105.57,16.05,3.51,Sobreobturado
I,32,Oclusal,ninguna,3.17,limpia,Bulk,Fluida,3.5,98.5,8.15,2.76,Subobturado
I,32,Oclusal,ninguna,4.06,con_tejido,Estratificacion,Con fibra de vidrio,1.0,69.05,8.5,4.11,Equiobturado
I,32,Oclusal,ninguna,3.8,limpia,Estratificacion,Compuesta,2.0,89.25,7.93,3.62,Subobturado
I,32,Oclusal,ninguna,4.87,limpia,Bulk,Fluida,3.5,64.6,0.4,4.98,Equiobturado
I,32,Oclusal,ninguna,1.11,con_tejido,Bulk,Fluida,3.5,102.06,19.75,1.89,Sobreobturado
I,32,Oclusal,ninguna,3.25,con_tejido,Estratificacion,Con fibra de vidrio,1.0,83.1,0.69,3.14,Equiobturado
I,32,Oclusal,ninguna,3.66,limpia,Estratificacion,Bulk,1.5,88.9,2.25,3.96,Sobreobturado
I,32,Oclusal,ninguna,1.45,limpia,Estratificacion,Compuesta,2.0,97.95,13.72,0.6,Subobturado
I,32,Oclusal,ninguna,3.08,limpia,Bulk,Compuesta,2.0,96.4,18.08,3.62,Sobreobturado
I,32,Oclusal,ninguna,1.22,con_tejido,Estratificacion,Bulk,1.5,105.43,9.03,1.68,Sobreobturado
I,32,Oclusal,ninguna,3.43,limpia,Estratificacion,Compuesta,2.0,65.45,10.38,3.7,Sobreobturado
I,32,Oclusal,ninguna,2.81,limpia,Bulk,Fluida,3.5,83.83,11.32,3.59,Sobreobturado
I,32,Oclusal,ninguna,3.54,limpia,Estratificacion,Con fibra de vidrio,1.0,111.15,8.65,3.58,Equiobturado
I,32,Oclusal,ninguna,3.7,limpia,Bulk,Bulk,1.5,90.68,1.06,3.43,Subobturado
I,32,Oclusal,ninguna,4.78,con_tejido,Bulk,Compuesta,2.0,100.67,0.99,3.9,Subobturado
I,32,Oclusal,ninguna,1.51,con_tejido,Bulk,Compuesta,2.0,113.4,5.62,0.84,Subobturado
I,32,Oclusal,ninguna,4.11,limpia,Estratificacion,Fluida,3.5,111.49,8.41,4.08,Equiobturado
I,32,Oclusal,ninguna,3.98,limpia,Estratificacion,Compuesta,2.0,112.84,7.53,4.16,Equiobturado
I,32,Oclusal,ninguna,3.45,con_tejido,Estratificacion,Bulk,1.5,71.26,7.61,3.38,Subobturado
I,32,Oclusal,ninguna,1.78,con_tejido,Estratificacion,Con fibra de vidrio,1.0,77.96,7.68,1.71,Equiobturado
I,32,Oclusal,ninguna,3.31,limpia,Bulk,Compuesta,2.0,68.25,1.78,2.93,Subobturado
I,32,Bucal,ninguna,3.75,limpia,Bulk,Bulk,1.5,86.7,11.04,3.51,Subobturado
I,32,Bucal,ninguna,4.11,limpia,Bulk,Bulk,1.5,66.74,5.61,4.11,Equiobturado
I,32,Bucal,ninguna,2.85,limpia,Estratificacion,Bulk,1.5,64.98,0.06,3.41,Sobreobturado
I,32,Bucal,ninguna,1.88,limpia,Bulk,Con fibra de vidrio,1.0,87.8,14.55,2.51,Sobreobturado
I,32,Bucal,ninguna,1.97,limpia,Estratificacion,Compuesta,2.0,106.23,17.66,1.86,Subobturado
I,32,Bucal,ninguna,3.0,con_tejido,Estratificacion,Fluida,3.5,104.41,10.93,2.64,Subobturado
I,32,Bucal,ninguna,2.74,limpia,Estratificacion,Fluida,3.5,91.71,1.75,2.59,Subobturado
I,32,Bucal,ninguna,2.13,limpia,Bulk,Bulk,1.5,70.8,3.27,2.19,Equiobturado
